epoch,train_RMSE,val_RMSE
1,63.4981845729224,61.621430392305484
2,60.3787843138204,58.00290435885517
3,56.764795390058644,53.949034199099664
4,52.279343954746864,49.239918562870564
5,47.28510348897304,43.91468585552062
6,41.711155163671634,38.0957799782133
7,35.857311302662204,32.22169376100712
8,30.219213463284657,26.965270135065055
9,25.70783831587982,23.687453619677548
10,23.4485421579572,18.72556431815082
11,16.33883523908195,11.877335168220277
12,10.133059427525964,6.021203088021302
13,5.776580786697262,3.2348999482002103
14,4.762073628349221,1.7951043734582361
15,4.249798373240032,1.3146231146031138
16,4.030739638929964,1.3513829106434634
17,4.191627294475934,2.0887312450286037
18,4.048272419201458,1.3283787653216268
19,4.008621261693022,1.068926840088825
20,4.04096241537793,1.1147687644842106
21,3.971587973984934,0.8798010784973312
22,3.9863418255256335,1.0315351958822991
23,4.0295271925528775,0.9784451152806097
24,3.902114217720963,0.9988691373005465
25,4.03001403449156,1.169851972883002
26,3.9544110266055066,1.1471669441362102
27,3.877626091750755,0.9920660229907979
28,3.9929254418782403,0.9409793819860484
29,4.074001116779425,1.4776396682484938
30,4.025654568965576,0.9368359757249105
31,3.843968277780048,0.8515059776096335
32,3.91916103610565,0.8089761612943496
33,3.9247132497699098,1.280562239487187
34,4.007694413674428,0.8245440017613412
35,3.912473396792344,0.8003718003925913
36,3.9225406157881046,0.9623656166690441
37,3.9499099857428086,0.8240469079971053
38,3.966830236623741,1.1368704363630153
39,3.9022295943465135,1.2133771869486059
40,3.9121645112842423,0.832071186951866
41,3.9065605824841247,0.832550424131272
42,3.9291095866650694,0.8698022274510713
43,3.8811382994583714,0.8237470388865759
44,3.964940284020929,0.9347591069939157
45,4.055976345731982,0.8787924120613192
