epoch,train_RMSE,val_RMSE
1,58.99148493422011,56.61708993799377
2,55.36425469913012,52.69748709838426
3,51.25471781396246,48.3212920525207
4,46.572585842973,43.46611018224428
5,41.503362791673666,38.302803243733024
6,36.26924460185392,33.267892712747454
7,31.396413784809777,29.218401150992374
8,28.142111272017083,26.517137276409336
9,19.888535773214045,14.64748278138789
10,12.310024489672873,8.296354518161312
11,7.043093028828372,3.68677720566969
12,4.905215214802097,2.6107088437451393
13,4.5071711925725255,2.0532275913102107
14,4.231211807709014,1.4530321317140433
15,4.110333676005651,1.1013188735260522
16,4.118616336676695,1.511868018535944
17,4.115403065969291,1.1803500102503486
18,4.015760824494763,0.7780374470061108
19,4.027344783308218,0.8320916740433704
20,4.064839444879052,0.980560450426107
21,3.982564343148539,0.8594931434570899
22,4.032623386834168,0.8193287354654043
23,3.9744073135493436,0.9626228625664277
24,4.02060550997191,1.401621087762409
25,3.944885249084422,0.76904800655592
26,3.9906611664358556,0.838985341536241
27,3.9770596708890293,0.6770159076472713
28,3.9499784853122146,0.7726174833718672
29,3.94081697481995,0.8720535669716096
30,3.9654128603927736,0.8395696503223912
31,3.9049276659205865,0.7973424998727157
32,3.9686221059127083,0.9425070883284525
33,3.8882564053741118,0.9392616568566217
34,3.9646255881864234,0.7601328063047093
35,3.8566215763656815,0.7228812614880827
36,3.9516633036607334,0.8919405005715086
37,3.93406393376035,1.0616911445941821
38,3.8613662085193825,0.8282139208575523
39,3.94804044550667,0.7256620836926562
40,3.8637527574084856,0.7626559238788742
41,3.944694888681614,0.681794288606744
42,4.015566224175315,0.6467314878851221
43,3.9152770119650717,0.8244293811552472
44,3.9995790606870663,0.9463260041103438
45,4.0129883814577845,1.31578098921801
46,4.019631246691274,0.7580701252449
47,3.9008326174455257,0.6056483832885156
48,3.9662038344631316,0.5911119482156775
49,3.8956553731158734,1.1189402988485981
50,3.984603703010137,0.672957236264776
51,3.904112707640917,0.6427335232373973
52,3.8560790307750046,0.807884790074653
53,3.951263790084061,0.7350100754027822
54,3.963039085767793,0.9395243405573835
55,3.9875486159130884,0.8517850882421377
56,3.903053286993813,0.6480361431720926
57,3.896823557544073,1.058467618177556
58,3.9293778738357403,1.1095768919435605
59,3.908502483706616,0.7389690686903265
60,3.8599583841596967,0.6966455090274449
61,3.9002570883393544,0.6040601526837396
62,3.895489199183332,0.498444491968173
63,3.901682995482338,0.7574502137948531
64,3.8780646599303945,0.5196801452666817
65,3.83803799884752,0.5368622089767386
66,3.9746073500374095,0.9016223682643867
67,3.9215922775889873,0.9364863001487868
68,4.036584609099006,1.0105477408636547
69,3.9510211141267355,0.8082872998674696
70,3.8794243278663494,0.6658630420047196
71,3.7962759001732893,1.082945069403775
72,3.9019330467839994,0.5186275280155069
73,3.9250968015536816,0.703601082584227
74,3.9173069718903313,0.6207257506158171
75,3.858636370980422,0.6247673316847346
76,3.9306033692142717,0.7467523434209179
77,3.906559565444363,0.5551999639580493
