epoch,train_RMSE,val_RMSE
1,60.55992487346189,58.660189415528016
2,57.62540782829843,55.28781007925142
3,54.194628275784005,51.706930768061696
4,50.50088743233929,47.81562489788249
5,46.48933488792898,43.601365822213644
6,42.17856003052145,39.15315574116839
7,37.75178563590137,34.661080521669945
8,33.44622435452722,30.473152726775336
9,29.614021222233855,27.178243530197435
10,27.019908647818315,24.908158941116813
11,20.438919933056425,14.678844482512813
12,13.508427887099899,9.945452884663156
13,8.993513294372276,5.778050872673849
14,6.29468157325192,3.780745291326267
15,5.212074799706061,2.686533465794851
16,4.98996385827653,2.2715484006588205
17,4.895783628857805,2.783320138713452
18,4.795614628297296,1.7909409435680421
19,4.580028142326578,2.0485653486007696
20,4.601527826025522,1.5304616338886694
21,4.477860838259788,1.4720752490754097
22,4.511420146898004,1.5260463189411095
23,4.539181376091455,1.3105517869109702
24,4.435256811514797,1.3925850588504183
25,4.343134335584566,1.249257868762042
26,4.464184659110297,1.3229273347599688
27,4.394327450361881,1.374917374642606
28,4.555051242990001,1.303257141000051
29,4.446350764587952,1.1892631892751362
30,4.346975804611982,1.319444540369577
31,4.38752848694965,1.2465845175993615
32,4.458674447119569,1.4745843139944115
33,4.424577621732644,1.090681239648272
34,4.3119863674181875,1.1193970391485666
35,4.341885163725769,1.2535580540814184
36,4.49224061988619,1.5843401602200624
37,4.4664060175399305,1.2834038657255182
38,4.382203014278155,1.033248756136585
39,4.455094691704325,1.1314357942206825
40,4.438057149097009,1.4161887858832072
41,4.43470478965211,1.0450313332528185
42,4.39527802569463,1.3218514767260454
43,4.357835923309343,1.0143476816989236
44,4.307200415130522,0.9961542746911459
45,4.302920734837446,1.8296710918417247
46,4.313450233269547,0.9806759679907737
47,4.340353651303152,1.1407744949824241
48,4.358788896597517,1.673989999214844
49,4.329109742097555,0.9915295920214626
50,4.417400267367296,1.220859657932502
51,4.4050573992927635,1.1174967411172956
52,4.3291925955691095,1.0836728309867492
53,4.33553961285349,0.9678874020881149
54,4.426102310586432,1.1714815114931711
55,4.361475788622537,1.0353089417898171
56,4.346854276270566,1.027844557153485
57,4.430259974739181,1.0477434228732985
58,4.407574116194857,1.3887664290588595
59,4.256453387794242,1.0730490124503762
60,4.391173403885873,0.9843305850226917
61,4.3528493220699405,0.9849749054108399
62,4.35923412797452,1.0256094562810198
63,4.502036237502642,1.025612827021895
64,4.285855343177607,1.0841400859446848
65,4.347145178384858,0.927144684351028
66,4.390053675465939,1.1075608369810372
67,4.287948196587737,1.5858225663354661
68,4.481197568158642,0.99727617281376
69,4.286387898934554,1.3793868829295706
70,4.399468594716436,1.0659622553643493
71,4.312027711251671,1.133861187884078
72,4.443800877828212,0.9047871655000794
73,4.333310935218788,1.3520167034093598
74,4.42025664863793,0.9468075932848948
75,4.390145163601668,1.0257212659812338
76,4.414529780525059,1.0308779999213005
77,4.312811116159617,0.9840597525903818
78,4.342171905865334,1.377590080818991
79,4.277791574591003,0.9130741873408397
80,4.2595308954487505,1.1090938050556323
