epoch,train_RMSE,val_RMSE
1,59.77862492305892,58.98889883314381
2,59.33295143116235,58.25305744054877
3,58.581435258926,57.55262113247971
4,57.833026722938165,56.86656015676085
5,57.17503615833085,56.1776922405037
6,56.411480584625025,55.45373916608329
7,55.70952165873086,54.68014012975255
8,54.92492656885169,53.85583693412442
9,54.09886850925819,52.979114951967155
10,53.14707665733501,52.050756478652644
11,52.188480770701524,51.07189421693942
12,51.21420113681738,50.04421141054303
13,50.14159497796401,48.96970723378383
14,49.07367131189047,47.85025827304253
15,47.94689207483022,46.68888050167834
16,46.73634155918334,45.48912773605909
17,45.517786391573054,44.254714283657115
18,44.15103067714732,42.92882520175838
19,42.86173989922345,41.62081494070154
20,41.61963860297201,40.282180337394536
21,40.14864823659806,38.92328316902687
22,38.87811829981394,37.55085418989327
23,37.52360274614401,36.1726950500996
24,36.11201953424071,34.79424033020767
25,34.759446750567534,33.431085103117354
26,33.35869287545099,32.09521053151856
27,31.768104177521423,30.072858711048532
28,29.933660968028345,28.45808192338009
29,28.417388643784864,26.931025813495992
30,26.935823251178903,25.446572974997537
31,25.632396411530117,23.990901493945316
32,24.132899218540544,22.57406902907176
33,22.83067137843477,21.219385690956337
34,21.583635114972605,19.934390982612342
35,20.15692447522276,18.74127726791353
36,19.227978862074494,17.661995228157352
37,18.068772175651727,16.66447179964994
38,17.479651123061267,15.788148244806925
39,16.750509653744444,14.993507506050223
40,16.045875743544777,14.265338339124225
41,13.25967614014165,9.66191256021752
42,11.572098540580324,8.457370446430975
43,10.415056952742257,6.385657284690397
44,9.421143169287024,5.082437884565228
45,8.892202555605293,4.4510643189890375
46,8.015611789946437,2.733274576284423
47,7.587231739484371,2.1904144490664774
48,7.5109072047146475,1.9200506467894467
49,7.294197572024901,2.056106715442286
50,7.307074592427947,2.2624618021232745
51,7.116959435235191,1.3890063691786205
52,7.296952173756757,3.161594209888114
53,7.408019745656159,1.647194271518812
54,7.158350037831048,1.599718623453779
55,7.111275181238254,1.3020532935174143
56,7.091457853668485,1.1595357654906666
57,7.33851355187473,1.4696329587613988
58,6.992988051086505,1.361436880575541
59,7.073509622856243,1.6387015557130251
60,7.190820060353913,1.514916008361565
61,7.263875504687361,1.0672184572435308
62,7.3850718309832475,1.5811714002049784
63,6.8536812887209875,1.302447423258178
64,7.011786161916386,1.5282612652081835
65,6.850030023736428,1.220969892725808
66,7.209158931138525,1.118474472470806
67,6.862322389675479,1.543153466865559
68,6.9692043441955915,1.1614064887867834
69,6.907933320715388,1.039049363591039
70,6.8185116859556,0.959102708775992
71,6.838626842641402,1.050087284819865
72,6.84439257451109,0.8226837037695952
73,6.983113418353098,0.9847129362810628
74,7.0502479732607615,1.1445477064596568
75,6.924357227440911,0.9349144568044999
76,7.004263137043824,0.7955991217277055
77,6.711078004055541,1.3402785771729364
78,6.846826546172043,0.9649004591365216
79,6.801438727468014,1.2073826448107887
80,6.850042600104786,1.062580666565308
81,6.905948533477443,1.039339759949526
82,6.762976737406164,1.4272361543604901
83,6.58835881160292,0.9491898332123687
84,6.778160368355448,1.0312793033944792
85,7.020993631798763,0.6584055784478144
86,6.842957438742232,0.8781237021874445
87,6.959093912359295,1.28382456695708
88,6.833976112014565,1.4374067027457855
89,6.694267221838466,1.0961322454107996
90,6.851989616788504,1.0760146232128915
91,6.945117905453538,1.3374172292036255
92,6.9672611438131,1.2510004331647457
93,6.9031656926635225,0.8304800698485849
94,6.955244369580029,1.3763538977602683
95,6.846302089213667,1.2889122615308226
96,6.9864899486846035,1.021142030609178
97,6.854684824707551,1.0264430866434353
98,6.969562552089469,1.1957054738841373
99,6.727053358295702,1.1442683311762631
100,6.823171894171624,0.9059188500833844
