epoch,train_RMSE,val_RMSE
1,64.05278903423032,63.38412933505121
2,63.22160004179195,61.49181578229029
3,60.47062523047458,57.90166055409702
4,56.5385576670399,53.94733714973219
5,52.484018646719036,49.75528248101527
6,48.14966334298972,45.25100487705011
7,43.53232684939037,40.47206037377437
8,38.73321130134763,35.54963759869343
9,33.75415979009792,30.74376981315432
10,29.11420117452464,26.544418248225345
11,25.42269214733985,23.792346345598332
12,23.163179295188197,21.761250710166067
13,18.69956952991828,14.395154010443063
14,12.020643778817032,9.087801006636889
15,7.613640701587001,5.3664957236476685
16,4.496877059701254,3.1051359946036037
17,2.723739777457473,2.133304525220593
18,2.1358294047142388,2.018751691221113
19,1.860202293858378,1.6334318601643372
20,1.710155079226363,1.5307605506125925
21,1.5196489701076865,1.5407547530497545
22,1.3937936597604705,1.344013055292368
23,1.3937740903626,1.7182529771197073
24,1.392516596265476,1.306543777138246
25,1.2491336630284027,1.167735711263672
26,1.2897152177078992,1.1943797542491372
27,1.2141862508464998,1.1119302683791241
28,1.102500307622483,1.1022595303790308
29,1.1287291166733067,1.168887896231152
30,1.098154110234602,0.9689600932049864
31,1.087025208409515,1.14154647811728
32,1.1179905348052224,1.1173114841194312
33,1.0574733634829059,1.3449756887429718
34,1.017422927054305,0.9214019854988514
35,0.9629573041742736,1.0155749382005315
36,0.9844244308776358,0.953643907718322
37,0.9393496760894421,1.120247445019952
38,1.017176807071953,1.0374478867093202
39,1.0408338461148587,1.0637716649288937
40,0.96630794938455,0.9286729421775541
41,0.9079365234972964,0.9305889983992129
42,0.9313508148795779,0.8801523149410179
43,0.9033939381644853,0.9327377161563174
44,1.0005650637473051,0.9889941151196052
45,0.9185647948336366,0.9838046586339918
46,1.0123669241270434,0.9462316159033467
47,0.9247011663940574,0.87202906324136
48,0.8845684947081902,0.9454622071316697
49,0.9510249177936894,0.9256413028061808
50,0.9018556363382005,0.9015622408385541
51,0.9233259001293809,0.997973892917763
52,0.9118715211261638,0.9106280368814511
53,0.8636098050299781,0.9478706236895097
54,0.8589241343744192,0.8442040034363004
55,1.0233789175524677,1.0586542203741691
56,1.0336101388574195,0.8679244200942682
57,0.9790304160665331,1.0717201165494925
58,0.9945326339237729,0.8668676937925762
59,0.8503265060302326,0.8405276330765884
60,0.8424852102836322,0.9076069505580898
61,0.8907081283170123,0.9605550237420912
62,0.8679559045238163,1.0308155531854504
63,0.9153179227092226,0.8312962468985257
64,0.8882723846069833,0.9968013867789552
65,0.9085264670450719,0.8545446412471833
66,0.8502546656704857,0.864446483643433
67,0.8966428745418049,0.842406333278331
68,0.9256523886520049,1.1750715274548225
69,0.9950189428313153,1.0787029652160194
70,1.0018534535075712,1.2094969025123172
71,0.9820570795265259,0.9141556455967295
72,0.8460671683733693,0.8404789496400582
73,0.8335281303340802,0.8342754561804666
74,0.9085920388904162,0.8052246375035053
75,0.8525627443810085,0.8274481544503092
76,0.8530674094519445,0.8425248045623318
77,0.8251124994252085,0.8296946279215982
78,0.8504998900448764,0.8359123297493815
79,0.7983899675318739,0.7863318528960122
80,0.8418427146035434,0.83296888647327
